snapshot_date,product_id,inventory_qty,warehouse,,,
202407,00001-B012215,1.000000,90,,,
202407,00001-B012264,1000.000000,90,,,
202407,00001-B012270,2.000000,90,,,
202407,00001-B012275,1.000000,90,,,
202407,00001-B012276,2.000000,90,,,
202407,00001-B012285,1.000000,90,,,
202407,00001-B012290,1.000000,90,,,
202407,00001-B012300,74.000000,90,,,
202407,00001-B012317,1.000000,90,,,
202407,00001-B012322,1.000000,90,,,
202407,00001-B012324,7.000000,90,,,
202407,00001-B012344,76.000000,90,,,
202407,00001-B012361,11.000000,90,,,
202407,00001-B012362,8.000000,90,,,
202407,00001-B012365,2.000000,90,,,
202407,00001-B012368,201.000000,90,,,
202407,00001-B012379,20.000000,90,,,
202407,00001-B012394,7.000000,90,,,
202407,00001-B012399,172.000000,90,,,
202407,00001-B012411,1.000000,90,,,
202407,00001-B012425,111.000000,90,,,
202407,00001-B012481,63.000000,90,,,
202407,00001-B012484,4.000000,90,,,
202407,00001-B012506,2.000000,90,,,
202407,00001-B012515,1.000000,90,,,
202407,00001-B012544,13.000000,90,,,
202407,00001-B012562,2.000000,90,,,
202407,00001-B012571,52.000000,90,,,
202407,00001-B012580,4.000000,90,,,
202407,00001-B012581,85.000000,90,,,
202407,00001-B012584,57.000000,90,,,
202407,00001-B012587,7.000000,90,,,
202407,00001-B012601,4.000000,90,,,
202407,00001-B012602,10.000000,90,,,
202407,00001-B012603,2.000000,90,,,
202407,00001-B012618,13.000000,90,,,
202407,00001-B012644,17.000000,90,,,
202407,00001-B012645,14.000000,90,,,
202407,00001-B012646,155.000000,90,,,
202407,00001-B012652,1.000000,90,,,
202407,00001-B012654,19.000000,90,,,
202407,00001-B012656,2.000000,90,,,
202407,00001-B012657,4.000000,90,,,
202407,00001-B012672,28.000000,90,,,
202407,00001-B012679,89.000000,90,,,
202407,00001-B012680,101.000000,90,,,
202407,00001-B012684,428.000000,90,,,
202407,00001-B012685,1.000000,90,,,
202407,00001-B012686,21.000000,90,,,
202407,00001-B012705,1.000000,90,,,
202407,00001-B012706,4.000000,90,,,
202407,00001-B012711,9.000000,90,,,
202407,00001-B012723,2.000000,90,,,
202407,00001-B012724,2.000000,90,,,
202407,00001-B012725,2.000000,90,,,
202407,00001-B012732,32.000000,90,,,
202407,00001-B012733,1.000000,90,,,
202407,00001-B012734,21.000000,90,,,
202407,00001-B012735,37.000000,90,,,
202407,00001-B012736,1.000000,90,,,
202407,00001-B012737,1.000000,90,,,
202407,00001-B012739,26.000000,90,,,
202407,00001-B012740,40.000000,90,,,
202407,00001-B012741,26.000000,90,,,
202407,00001-B012746,15.000000,90,,,
202407,00001-B012747,11.000000,90,,,
202407,00001-B012758,6.000000,90,,,
202407,00001-B012773,26.000000,90,,,
202407,00001-B012782,7.000000,90,,,
202407,00001-B012799,3.000000,90,,,
202407,00001-B012803,54.000000,90,,,
202407,00001-B012804,1.000000,90,,,
202407,00001-B012805,17.000000,90,,,
202407,00001-B012806,297.000000,90,,,
202407,00001-B012826,8.000000,90,,,
202407,00001-B012827,81.000000,90,,,
202407,00001-B012844,1.000000,90,,,
202407,00001-B012857,29.000000,90,,,
202407,00001-B012858,350.000000,90,,,
202407,00001-B012860,11.000000,90,,,
202407,00001-B012893,1.000000,90,,,
202407,00001-B012895,12.000000,90,,,
202407,00001-B012923,5.000000,90,,,
202407,00001-B012926,9.000000,90,,,
202407,00001-B012928,2.000000,90,,,
202407,00001-B012934,43.000000,90,,,
202407,00001-B012935,75.000000,90,,,
202407,00001-B012936,86.000000,90,,,
202407,00001-B012937,19.000000,90,,,
202407,00001-B012945,9.000000,90,,,
202407,00001-B012948,1.000000,90,,,
202407,00001-B012989,2.000000,90,,,
202407,00001-B012991,4.000000,90,,,
202407,00001-B013019,2.000000,90,,,
202407,00001-B013034,32.000000,90,,,
202407,00001-B013035,43.000000,90,,,
202407,00001-B013036,21.000000,90,,,
202407,00001-B013037,24.000000,90,,,
202407,00001-B013038,39.000000,90,,,
202407,00001-B013039,60.000000,90,,,
202407,00001-B013041,11.000000,90,,,
202407,00001-B013042,16.000000,90,,,
202407,00001-B013044,1.000000,90,,,
202407,00001-B013049,42.000000,90,,,
202407,00001-B013051,25.000000,90,,,
202407,00001-B013055,112.000000,90,,,
202407,00001-B013057,27.000000,90,,,
202407,00001-B013059,1.000000,90,,,
202407,00001-B013061,30.000000,90,,,
202407,00001-B013062,28.000000,90,,,
202407,00001-B013064,2.000000,90,,,
202407,00001-B013073,5.000000,90,,,
202407,00001-B013094,1.000000,90,,,
202407,00001-B013125,12.000000,90,,,
202407,00001-B013142,2.000000,90,,,
202407,00001-B013143,6.000000,90,,,
202407,00001-B013153,7.000000,90,,,
202407,00001-B013155,44.000000,90,,,
202407,00001-B013156,9.000000,90,,,
202407,00001-B013171,53.000000,90,,,
202407,00001-B013194,1.000000,90,,,
202407,00001-B013197,1.000000,90,,,
202407,00001-B013205,1.000000,90,,,
202407,00001-B013224,3.000000,90,,,
202407,00001-B013225,9.000000,90,,,
202407,00001-B013226,10.000000,90,,,
202407,00001-B013228,6.000000,90,,,
202407,00001-B013230,5.000000,90,,,
202407,00001-B013239,1.000000,90,,,
202407,00001-B013266,3.000000,90,,,
202407,00001-B013270,3.000000,90,,,
202407,00001-B013307,219.000000,90,,,
202407,00001-B013309,1260.000000,90,,,
202407,00001-B013310,2383.000000,90,,,
202407,00001-B013311,1108.000000,90,,,
202407,00001-B013312,937.000000,90,,,
202407,00001-B013313,313.000000,90,,,
202407,00001-B013341,2.000000,90,,,
202407,00001-B013487,51.000000,90,,,
202407,00001-B013495,37.000000,90,,,
202407,00001-B013499,1.000000,90,,,
202407,00001-B013500,2.000000,90,,,
202407,00001-B013502,10.000000,90,,,
202407,00001-B013503,4.000000,90,,,
202407,00001-B013504,5.000000,90,,,
202407,00001-B013505,1.000000,90,,,
202407,00001-B013506,2.000000,90,,,
202407,00001-B013507,3.000000,90,,,
202407,00001-B013543,1.000000,90,,,
202407,00001-B013563,1.000000,90,,,
202407,00001-B013578,5.000000,90,,,
202407,00001-B013696,2.000000,90,,,
202407,00001-B013848,4.000000,90,,,
202407,00001-B013849,2.000000,90,,,
202407,00001-B013869,1.000000,90,,,
202407,00001-B013888,2.000000,90,,,
202407,00001-B013892,1.000000,90,,,
202407,00001-B013909,2.000000,90,,,
202407,00001-B013923,2.000000,90,,,
202407,00001-B013924,4.000000,90,,,
202407,00001-B013928,1.000000,90,,,
202407,00001-B013930,10.000000,90,,,
202407,00001-B013931,6.000000,90,,,
202407,00001-B013932,5.000000,90,,,
202407,00001-B013943,114.000000,90,,,
202407,00001-B013955,2.000000,90,,,
202407,00001-B013962,9.000000,90,,,
202407,00001-B013968,7.000000,90,,,
202407,00001-B013971,33.000000,90,,,
202407,00001-B013981,11.000000,90,,,
202407,00001-B013982,4.000000,90,,,
202407,00001-B013993,6.000000,90,,,
202407,00001-B013998,3.000000,90,,,
202407,00001-B014007,1.000000,90,,,
202407,00001-B014023,42.000000,90,,,
202407,00001-B014026,6.000000,90,,,
202407,00001-B014036,10.000000,90,,,
202407,00001-B014042,5.000000,90,,,
202407,00001-B014043,4.000000,90,,,
202407,00001-B014045,2.000000,90,,,
202407,00001-B014072,7.000000,90,,,
202407,00001-B014098,1.000000,90,,,
202407,00001-B014099,3.000000,90,,,
202407,00001-B014102,33.000000,90,,,
202407,00001-B014107,1.000000,90,,,
202407,00001-B014108,1.000000,90,,,
202407,00001-B014112,1.000000,90,,,
202407,00001-B014115,1.000000,90,,,
202407,00001-B014116,12.000000,90,,,
202407,00001-B014121,6.000000,90,,,
202407,00001-B014122,2.000000,90,,,
202407,00001-B014123,11.000000,90,,,
202407,00001-B014124,42.000000,90,,,
202407,00001-B014130,1.000000,90,,,
202407,00001-B014132,1.000000,90,,,
202407,00001-B014137,1.000000,90,,,
202407,00001-B014141,3.000000,90,,,
202407,00001-B014146,1.000000,90,,,
202407,00001-B014148,3.000000,90,,,
202407,00001-B014151,4.000000,90,,,
202407,00001-B014152,6.000000,90,,,
202407,00001-B014154,4.000000,90,,,
202407,00001-B014155,2.000000,90,,,
202407,00001-B014159,50.000000,90,,,
202407,00001-B014160,3.000000,90,,,
202407,00001-B020001,7.000000,90,,,
202407,00001-B020002,7.000000,90,,,
202407,00001-B020003,1.000000,90,,,
202407,00001-B020004,3.000000,90,,,
202407,00001-B020006,9.000000,90,,,
202407,00001-B020008,1.000000,90,,,
202407,00001-B020009,91.000000,90,,,
202407,00001-B020012,2.000000,90,,,
202407,00001-B020014,1.000000,90,,,
202407,00001-B020015,1.000000,90,,,
202407,00001-B020016,5.000000,90,,,
202407,00001-B020018,26.000000,90,,,
202407,00001-B020019,3.000000,90,,,
202407,00001-B020023,23.000000,90,,,
202407,00001-B020024,10.000000,90,,,
202407,00001-B020025,1.000000,90,,,
202407,00001-B020029,13.000000,90,,,
202407,00001-B020030,9.000000,90,,,
202407,00001-B020032,1.000000,90,,,
202407,00001-B020039,49.000000,90,,,
202407,00001-B020040,304.000000,90,,,
202407,00001-B020042,6.000000,90,,,
202407,00001-B020043,2.000000,90,,,
202407,00001-B020044,1.000000,90,,,
202407,00001-B020045,2.000000,90,,,
202407,00001-B020047,1.000000,90,,,
202407,00001-B020052,1.000000,90,,,
202407,00001-B020054,20.000000,90,,,
202407,00001-B020057,3.000000,90,,,
202407,00001-B020058,2.000000,90,,,
202407,00001-B020076,1.000000,90,,,
202407,00001-B020078,10.000000,90,,,
202407,00001-B020079,16.000000,90,,,
202407,00001-B020081,19.000000,90,,,
202407,00001-B020084,1.000000,90,,,
202407,00001-B020087,3.000000,90,,,
202407,00001-B020094,1.000000,90,,,
202407,00001-B020098,1.000000,90,,,
202407,00001-B020100,11.000000,90,,,
202407,00001-B020112,18.000000,90,,,
202407,00001-B020119,7.000000,90,,,
202407,00001-B020124,10.000000,90,,,
202407,00001-B020132,22.000000,90,,,
202407,00001-B020135,1.000000,90,,,
202407,00001-B020155,7.000000,90,,,
202407,00001-B020168,3.000000,90,,,
202407,00001-B020172,6.000000,90,,,
202407,00001-B020189,3.000000,90,,,
202407,00001-B020196,1.000000,90,,,
202407,00001-B020218,11.000000,90,,,
202407,00001-B020262,29.000000,90,,,
202407,00001-B020263,2.000000,90,,,
202407,00001-B020264,2.000000,90,,,
202407,00001-B020265,7.000000,90,,,
202407,00001-B020267,3.000000,90,,,
202407,00001-B020268,6.000000,90,,,
202407,00001-B020269,8.000000,90,,,
202407,00001-B020272,1.000000,90,,,
202407,00001-B020276,2.000000,90,,,
202407,00001-B020277,1.000000,90,,,
202407,00001-B020278,1.000000,90,,,
202407,00001-B020279,8.000000,90,,,
202407,00001-B020280,1.000000,90,,,
202407,00001-B030004,1715.700000,90,,,
202407,00001-B030007,1178.600000,90,,,
202407,00001-B030009,10430.400000,90,,,
202407,00001-B030017,20.600000,90,,,
202407,00001-B030021,7.000000,90,,,
202407,00001-B030026,9.600000,90,,,
202407,00001-B030033,580.000000,90,,,
202407,00001-B030035,2115.000000,90,,,
202407,00001-B030051,1390.900000,90,,,
202407,00001-B030053,52.700000,90,,,
202407,00001-B030061,2552.000000,90,,,
202407,00001-B030062,4038.600000,90,,,
202407,00001-B030065,2131.200000,90,,,
202407,00001-B030070,3659.400000,90,,,
202407,00001-B030071,1022.400000,90,,,
202407,00001-B030075,35566.900000,90,,,
202407,00001-B030080,40.000000,90,,,
202407,00001-B030082,10.000000,90,,,
202407,00001-B030083,10010.600000,90,,,
202407,00001-B050008,63.400000,90,,,
202407,00001-B050013,5460.000000,90,,,
202407,00001-B050015,125.000000,90,,,
202407,00001-B050019,556.000000,90,,,
202407,00001-B050021,300.000000,90,,,
202407,00001-B050030,1.100000,90,,,
202407,00001-B050085,85.000000,90,,,
202407,00001-B050091,236.800000,90,,,
202407,00001-B050092,55.800000,90,,,
202407,00001-B050093,1164.000000,90,,,
202407,00001-B050133,85.000000,90,,,
202407,00001-B050163,54.500000,90,,,
202407,00001-B050184,63.900000,90,,,
202407,00001-B050196,0.100000,90,,,
202407,00001-B050223,947.200000,90,,,
202407,00001-B050227,1081.300000,90,,,
202407,00001-B050232,139.100000,90,,,
202407,00001-B050233,874.600000,90,,,
202407,00001-B050376,27.000000,90,,,
202407,00001-B050383,106.600000,90,,,
202407,00427-D040006,100.000000,90,,,
202407,00427-D040012,4.000000,90,,,
202407,00427-D040013,4.000000,90,,,
202407,00692-D090001,10.000000,90,,,
202407,00700-C030001,11.000000,90,,,
202407,00700-C030003,5.000000,90,,,
202407,00700-C030005,1.000000,90,,,
202407,00700-C030007,341.000000,90,,,
202407,00700-C030012,1.000000,90,,,
202407,00700-C030013,3.000000,90,,,
202407,00700-C030015,1.000000,90,,,
202407,00700-C030016,5.000000,90,,,
202407,00700-C030021,3.000000,90,,,
202407,00700-C030023,6.000000,90,,,
202407,00700-C030031,10.000000,90,,,
202407,00700-C030034,13.000000,90,,,
202407,00700-C030044,2.000000,90,,,
202407,00700-C030049,2.000000,90,,,
202407,00700-C030052,3.000000,90,,,
202407,00700-C030053,3.000000,90,,,
202407,00700-C030063,9.000000,90,,,
202407,00700-C030065,20.000000,90,,,
202407,00700-C030067,19.000000,90,,,
202407,00700-C030070,2.000000,90,,,
202407,00700-C030074,18.000000,90,,,
202407,00700-C030076,17.000000,90,,,
202407,00700-C030077,10.000000,90,,,
202407,00700-C030080,5.000000,90,,,
202407,00700-C030092,10.000000,90,,,
202407,00700-C030094,8.000000,90,,,
202407,00700-C030095,1.000000,90,,,
202407,00897-C010001,7200.000000,90,,,
202407,00897-C010002,1500.400000,90,,,
202407,00897-C010003,12154.332279,90,,,
202407,00897-C010005,2851.856691,90,,,
202407,00897-C010006,3320.700000,90,,,
202407,00897-C010007,4000.000000,90,,,
202407,00897-C010019,2000.200000,90,,,
202407,00897-C010020,200.000000,90,,,
202407,01016-D010284,10.000000,90,,,
202407,01016-D010372,2.000000,90,,,
202407,01016-D010521,2.000000,90,,,
202407,01016-D010619,2.000000,90,,,
202407,01016-D010638,1.000000,90,,,
202407,01016-D010680,4.000000,90,,,
202407,01016-D010682,2.000000,90,,,
202407,01016-D011405,20.000000,90,,,
202407,01016-D011469,6.000000,90,,,
202407,01016-D011527,2.000000,90,,,
202407,01016-D011710,35.000000,90,,,
202407,01016-D011728,4.000000,90,,,
202407,01016-D012062,17.000000,90,,,
202407,01016-D012078,44.000000,90,,,
202407,01016-D012691,8.000000,90,,,
202407,01016-D012824,4.000000,90,,,
202407,01016-D012862,20.000000,90,,,
202407,01016-D013581,2.000000,90,,,
202407,01016-D013964,1.000000,90,,,
202407,01016-D014003,4.000000,90,,,
202407,01016-D014004,4.000000,90,,,
202407,01016-D014039,147.000000,90,,,
202407,01016-D014040,43.000000,90,,,
202407,01016-D014041,52.000000,90,,,
202407,01016-D040011,44.000000,90,,,
202407,01016-D040012,298.000000,90,,,
202407,01016-D040042,50.000000,90,,,
202407,01016-D040150,101.000000,90,,,
202407,01016-D040296,1.000000,90,,,
202407,01016-D040328,50.000000,90,,,
202407,01028-C020001,901.500000,90,,,
202407,01240-C020002,1272.000000,90,,,
202407,01240-C020003,1880.500000,90,,,
202407,01240-C020004,960.300000,90,,,
202407,01240-C020005,300.000000,90,,,
202407,01240-C020006,75.300000,90,,,
202407,01240-C020007,992.500000,90,,,
202407,01240-C020008,310.500000,90,,,
202407,01240-C020009,1786.800000,90,,,
202407,01240-C020010,36.200000,90,,,
202407,01240-C020011,680.000000,90,,,
202407,01240-C020012,284.000000,90,,,
202407,01240-C020014,1071.700000,90,,,
202407,01240-C020017,14.000000,90,,,
202407,01352-D040001,168.000000,90,,,
202407,01403-C020001,199.581144,90,,,
202407,01475-C020001,116.000000,90,,,
202407,01789-C030001,8.000000,90,,,
202407,01789-C030002,3.000000,90,,,
202407,01789-C030005,92.000000,90,,,
202407,01789-C030007,2.000000,90,,,
202407,01789-C030009,19.000000,90,,,
202407,01789-C030012,37.000000,90,,,
202407,01789-C030014,10.000000,90,,,
202407,01789-C030016,1.000000,90,,,
202407,01789-C030020,6.000000,90,,,
202407,01789-C030027,1.000000,90,,,
202407,01789-C030028,1.000000,90,,,
202407,01789-C030031,22.000000,90,,,
202407,01789-C030032,2.000000,90,,,
202407,01789-C030034,1.000000,90,,,
202407,01789-C030037,3.000000,90,,,
202407,01789-C030040,18.000000,90,,,
202407,01789-C030055,23.000000,90,,,
202407,01789-C030072,1.000000,90,,,
202407,01789-C030083,6.000000,90,,,
202407,01789-C030084,2.000000,90,,,
202407,01789-C030088,95.000000,90,,,
202407,01789-C030089,12.000000,90,,,
202407,01789-C030090,3.000000,90,,,
202407,01789-C030093,8.000000,90,,,
202407,01789-D040004,7.000000,90,,,
202407,03353-C010001,12000.000000,90,,,
202407,03353-C010002,6000.000000,90,,,
202407,03353-C020003,1200.000000,90,,,
202407,03353-C020005,271.500000,90,,,
202408,00897-C010002,114206.800000,10,,,
202408,00897-C010003,541474.000000,10,,,
202408,00897-C010004,28422.000000,10,,,
202408,00897-C010005,314080.500000,10,,,
202408,00897-C010011,19960.000000,10,,,
202408,00897-C010012,4400.000000,10,,,
202408,00897-C010017,364444.000000,10,,,
202408,00897-C010018,198982.000000,10,,,
202408,00897-C010019,52400.000000,10,,,
202408,00897-C010020,6600.000000,10,,,
202408,00897-C010022,375192.000000,10,,,
202408,01028-C010002,43068.000000,10,,,
202408,01028-C010003,1692.000000,10,,,
202408,01028-C010004,13846.000000,10,,,
202408,01028-C010005,136944.000000,10,,,
202408,01028-C020001,3075889.250000,10,,,
202408,01028-C020002,949620.000000,10,,,
202408,01240-C020001,2403.000000,10,,,
202408,01240-C020002,171456.500000,10,,,
202408,01240-C020003,77641.800000,10,,,
202408,01240-C020004,51349.600000,10,,,
202408,01240-C020005,87221.440000,10,,,
202408,01240-C020006,64374.280000,10,,,
202408,01240-C020007,89847.180000,10,,,
202408,01240-C020008,102986.600000,10,,,
202408,01240-C020009,76247.900000,10,,,
202408,01240-C020010,52440.030000,10,,,
202408,01240-C020011,258130.200000,10,,,
202408,01240-C020012,30502.900000,10,,,
202408,01240-C020013,24813.500000,10,,,
202408,01240-C020014,726480.340000,10,,,
202408,01240-C020016,149400.000000,10,,,
202408,01240-C020017,11967.000000,10,,,
202408,01240-C020018,97419.300000,10,,,
202408,01240-C020021,17581.800000,10,,,
202408,01240-C020022,20000.000000,10,,,
202408,01403-C020001,18410.500000,10,,,
202408,01475-C020001,8836.400000,10,,,
202408,02333-C020001,6390.100000,10,,,
202408,02394-C020001,19806.800000,10,,,
202408,02761-C020001,29369.280000,10,,,
202408,03350-C020001,10000.000000,10,,,
202408,03353-C010001,57916.000000,10,,,
202408,03353-C0100015,23956.000000,10,,,
202408,03353-C010002,477060.000000,10,,,
202408,03353-C010004,190064.000000,10,,,
202408,03353-C010005,94400.000000,10,,,
202408,03353-C010008,518.000000,10,,,
202408,03353-C010019,10000.000000,10,,,
202408,03353-C020002,534328.100000,10,,,
202408,03353-C020003,283420.200000,10,,,
202408,03353-C020004,79720.000000,10,,,
202408,03353-C020005,505383.210000,10,,,
202408,03353-C020006,200000.000000,10,,,
202408,03353-C020007,100000.000000,10,,,
202408,00700-C030001,28.000000,11,,,
202408,00700-C030003,36.000000,11,,,
202408,00700-C030004,17.000000,11,,,
202408,00700-C030005,25.000000,11,,,
202408,00700-C030006,30.000000,11,,,
202408,00700-C030007,141.000000,11,,,
202408,00700-C030008,8.000000,11,,,
202408,00700-C030009,18.000000,11,,,
202408,00700-C030010,29.000000,11,,,
202408,00700-C030011,11.000000,11,,,
202408,00700-C030012,21.000000,11,,,
202408,00700-C030013,11.000000,11,,,
202408,00700-C030014,27.000000,11,,,
202408,00700-C030017,6.000000,11,,,
202408,00700-C030018,9.000000,11,,,
202408,00700-C030019,8.000000,11,,,
202408,00700-C030020,23.000000,11,,,
202408,00700-C030021,13.000000,11,,,
202408,00700-C030023,16.000000,11,,,
202408,00700-C030024,13.000000,11,,,
202408,00700-C030025,5.000000,11,,,
202408,00700-C030026,4.000000,11,,,
202408,00700-C030027,12.000000,11,,,
202408,00700-C030029,35.000000,11,,,
202408,00700-C030030,6.000000,11,,,
202408,00700-C030031,63.000000,11,,,
202408,00700-C030032,12.000000,11,,,
202408,00700-C030033,30.000000,11,,,
202408,00700-C030034,18.000000,11,,,
202408,00700-C030035,4.000000,11,,,
202408,00700-C030036,16.000000,11,,,
202408,00700-C030037,26.000000,11,,,
202408,00700-C030038,8.000000,11,,,
202408,00700-C030039,8.000000,11,,,
202408,00700-C030040,32.000000,11,,,
202408,00700-C030041,22.000000,11,,,
202408,00700-C030043,42.000000,11,,,
202408,00700-C030044,34.000000,11,,,
202408,00700-C030045,23.000000,11,,,
202408,00700-C030047,24.000000,11,,,
202408,00700-C030048,15.000000,11,,,
202408,00700-C030049,9.000000,11,,,
202408,00700-C030050,13.000000,11,,,
202408,00700-C030051,16.000000,11,,,
202408,00700-C030052,21.000000,11,,,
